stop_id,stop_code,stop_name,stop_lat,stop_lon,stop_url,location_type,parent_station,wheelchair_boarding,platform_code
"de:08127:28260:0:2","","Hütten Ortsmitte","49.0677383","9.5983999","","","","0",""
"de:08127:28261:0:1","","Hütten Siedlung","49.0717991","9.5963967","","","","0",""
"de:08127:28261:0:2","","Hütten Siedlung","49.0716225","9.5964506","","","","0",""
"de:08127:28263:0:1","","Württemberger Hof Ort","49.0653487","9.5823201","","","","0",""
"de:08127:28264:0:1","","Obermaibach Ort","49.0912628","9.6150188","","","","0",""
"de:08127:28264:0:2","","Obermaibach Ort","49.0912863","9.614902","","","","0",""
"de:08127:28265:0:1","","Gailsbach Ort","49.0925687","9.5580476","","","","0",""
"de:08127:28265:0:2","","Gailsbach Ort","49.0927158","9.5578769","","","","0",""
"de:08127:28266:0:1","","Mainhardt Turmuhrenmuseum","49.0762832","9.5568888","","","","0",""
"de:08127:28267:0:1","","Mainhardt Industrie","49.0762185","9.55891","","","","0",""
"de:08127:28268:0:1","","Mainhardt Maßstabfabrik","49.0751358","9.550358","","","","0",""
"de:08127:28268:0:2","","Mainhardt Maßstabfabrik","49.0752652","9.5494687","","","","0",""
"de:08127:28269:0:1","","Mönchsberg Ort","49.0607459","9.5622877","","","","0",""
"de:08127:28270:0:2","","Mainhardt Wendeplatte Bstg 2","49.080714","9.5567361","","","","0","2"
"de:08127:28270:0:4","","Mainhardt Wendeplatte Bstg 4","49.0805728","9.5566822","","","","0","4"
"de:08127:28270:0:5","","Mainhardt Wendeplatte Bstg 5","49.0803904","9.5569337","","","","0","5"
"de:08127:28276:0:1","","Mittelmühle Ort","49.0858622","9.553026","","","","0",""
"de:08127:28276:0:2","","Mittelmühle Ort","49.085821","9.5528733","","","","0",""
"de:08127:28278:0:1","","Stock Ort","49.0774895","9.580218","","","","0",""
"de:08127:28278:0:2","","Stock Ort","49.0773189","9.5789155","","","","0",""
"de:08127:28280:0:1","","Michelfeld Abzw. Neunkirchen","49.0885743","9.6465137","","","","0",""
"de:08127:28280:0:2","","Michelfeld Abzw. Neunkirchen","49.0883743","9.6447261","","","","0",""
"de:08127:28724:0:2","","Schrozberg Oberloh Aussiedler","49.340852","9.9603491","","","","0",""
"de:08127:29329:0:1","","Ettenhausen Kirche","49.3537738","9.8811357","","","","0",""
"de:08127:29329:0:2","","Ettenhausen Kirche","49.3537621","9.8809021","","","","0",""
"de:08127:30300:0:1","","Michelfeld Abzw. Gnadental","49.0958158","9.6664294","","","","0",""
"de:08127:30300:0:2","","Michelfeld Abzw. Gnadental","49.0959393","9.664471","","","","0",""
"de:08127:30600:0:1","","Amlishagen Unterweiler Straße","49.2647036","9.9550491","","","","0",""
"de:08127:30600:0:2","","Amlishagen Unterweiler Straße","49.2646801","9.9548874","","","","0",""
"de:08127:31015:0:1","","Hessental Fassfabrik","49.0960628","9.7640583","","","","0",""
"de:08127:31212:0:2","","Michelfeld Steinäcker","49.0948746","9.6778559","","","","0",""
"de:08127:31310:0:1","","Erlin Haltestelle","49.1055497","9.6600693","","","","0",""
"de:08127:31310:0:2","","Erlin Haltestelle","49.1055556","9.6598717","","","","0",""
"de:08127:34176:0:1","","Vordermühle Ort","49.0856328","9.5565744","","","","0",""
"de:08127:34176:0:2","","Vordermühle Ort","49.0854621","9.5566463","","","","0",""
"de:08127:34185:0:1","","Seehäuser Ort","49.0983509","9.5571403","","","","0",""
"de:08127:34185:0:2","","Seehäuser Ort","49.0983509","9.5569607","","","","0",""
"de:08127:34199:0:1","","Hütten Friedhof","49.0649191","9.6007715","","","","0",""
"de:08127:52171:0:1","","Steinkirchen Jungholzhauser Straße","49.2337655","9.772179","","","","0",""
"de:08127:52171:0:2","","Steinkirchen Jungholzhauser Straße","49.2338183","9.7721341","","","","0",""
"de:08127:52390:0:1","","Schwäbisch Hall Neue Reifensteige","49.1008683","9.7257541","","","","0",""
"de:08127:5310:0:1","","Ammertsweiler Oberweiler","49.0872859","9.5190967","","","","0",""
"de:08127:53107:0:1","","Hütten Hofwiesenstraße","49.0678678","9.5975645","","","","0",""
"de:08127:53130:0:1","","Wackershofen Freilandmuseum","49.1386427","9.6963253","","","","0",""
"de:08127:53130:0:2","","Wackershofen Freilandmuseum","49.1375202","9.6976728","","","","0",""
"de:08127:8725:0:1","","Könbronn Abzw.","49.351673","9.9710211","","","","0",""
"de:08127:8725:0:2","","Könbronn Abzw.","49.3517316","9.9709223","","","","0",""
"de:08127:92155:0:1","","Michelfeld Kerz / B 14","49.1031267","9.6923637","","","","0",""
"de:08127:92155:0:2","","Michelfeld Kerz / B 14","49.1033208","9.6924985","","","","0",""
"de:08128:12005:2:Bus","","Bad Mergentheim, Bahnhof","49.4933093","9.7717029","","","","0",""
"de:08128:12012:0:Bus1","","Bad Mgh., Deutschord-Gym.","49.4869839","9.7872438","","","","0",""
"de:08128:12012:0:Bus2","","Bad Mgh., Deutschord-Gym.","49.4868788","9.7865251","","","","0",""
"de:08128:12014:0:Bus2","","Bad Mgh., E.-Mörike-Haus","49.4855308","9.7835966","","","","0",""
"de:08128:12016:0:RiN","","Bad Mgh., Eisenb./Bruckner Str","49.4792335","9.7706968","","","","0",""
"de:08128:12016:0:RiS","","Bad Mgh., Eisenb./Bruckner Str","49.4793444","9.77058","","","","0",""
"de:08128:12023:0:Bus2","","Bad Mergentheim, Hexenkreuz","49.4982687","9.7857616","","","","0",""
"de:08128:12028:0:Bus2","","Bad Mgh., Klinik Hohenlohe","49.4960516","9.7815125","","","","0",""
"de:08128:12031:0:2","","Bad Mergentheim, Rehaklinik o.d.T.","49.4964367","9.789265","","","","0",""
"de:08128:12033:0:Bus1","","Bad Mgh., Maurus-Weber-Straße","49.4870422","9.7811891","","","","0",""
"de:08128:12033:0:Bus2","","Bad Mgh., Maurus-Weber-Straße","49.4869722","9.7814137","","","","0",""
"de:08128:12037:0:3","","Neunkirchen, Ort","49.4773833","9.7653608","","","","0",""
"de:08128:12037:0:Bus2","","Neunkirchen, Ort","49.4772082","9.7653518","","","","0",""
"de:08128:12045:0:Bus1","","Bad Mgh., Neunkircher Straße","49.4839784","9.7661064","","","","0",""
"de:08128:12045:0:Bus2","","Bad Mgh., Neunkircher Straße","49.4840018","9.7659627","","","","0",""
"de:08128:12046:0:Bus1","","Bad Mgh., Wachbacher Straße","49.4848772","9.7704992","","","","0",""
"de:08128:12046:0:Bus2","","Bad Mgh., Wachbacher Straße","49.4850114","9.7704633","","","","0",""
"de:08128:12047:0:1","","Bad Mergentheim, Waldstraße","49.502055","9.786606","","","","0",""
"de:08128:12047:0:2","","Bad Mergentheim, Waldstraße","49.501915","9.7866599","","","","0",""
"de:08128:12049:0:RiN","","Bad Mgh., Willingertal/Camping","49.4636941","9.7769401","","","","0",""
"de:08128:12049:0:RiS","","Bad Mgh., Willingertal/Camping","49.4636533","9.7768323","","","","0",""
"de:08128:12060:0:1","","Bad Mergentheim, Wildpark","49.4673313","9.7995148","","","","0",""
"de:08128:12077:0:Bus1","","Bad Mergentheim, Altstadt Schloss","49.4888746","9.7735984","","","","0",""
"de:08128:12077:0:Bus2","","Bad Mergentheim, Altstadt Schloss","49.4891022","9.7743889","","","","0",""
"de:08128:12081:0:RiN","","Bad Mergenth., Breslauer Str.","49.4888804","9.7659896","","","","0",""
"de:08128:12081:0:RiS","","Bad Mergenth., Breslauer Str.","49.4889154","9.7658998","","","","0",""
"de:08128:12099:0:1","","Bad Mgh., Abzw. Reha-Kl.Taub.","49.5026384","9.7820425","","","","0",""
"de:08128:12101:0:Bus1","","Althausen, Bobstadter Straße","49.4723109","9.7501883","","","","0",""
"de:08128:12101:0:Bus2","","Althausen, Bobstadter Straße","49.4725152","9.7507363","","","","0",""
"de:08128:12102:0:Bus1","","Althausen, Mühlweg","49.4700284","9.7472867","","","","0",""
"de:08128:12102:0:Bus2","","Althausen, Mühlweg","49.4700809","9.7471699","","","","0",""
"de:08128:12104:0:1","","Bad Mgh., Edelfinger Straße","49.4967693","9.7769491","","","","0",""
"de:08128:12104:0:2","","Bad Mgh., Edelfinger Straße","49.4966642","9.7770569","","","","0",""
"de:08128:12105:0:Bus1","","Löffelstelzen, Ort","49.5082035","9.7883218","","","","0",""
"de:08128:12115:0:RiN","","Wachbach, Rathaus","49.4431678","9.7927774","","","","0",""
"de:08128:12115:0:RiS","","Wachbach, Rathaus","49.4431678","9.7926157","","","","0",""
"de:08128:12116:0:1","","Wachbach, Schule","49.4417017","9.797269","","","","0",""
"de:08128:12117:0:RiN","","Wachbach, Siedlung","49.4485119","9.7880253","","","","0",""
"de:08128:12117:0:RiS","","Wachbach, Siedlung","49.4483951","9.7879714","","","","0",""
"de:08128:12121:0:RiN","","Dörtel, Ort","49.4233574","9.8071954","","","","0",""
"de:08128:12121:0:RiS","","Dörtel, Ort","49.4232405","9.8069977","","","","0",""
"de:08128:12124:0:RiO","","Hachtel, Ort","49.419156","9.7927415","","","","0",""
"de:08128:12124:0:RiW","","Hachtel, Ort","49.4192495","9.7927415","","","","0",""
"de:08128:12127:0:RiN","","Herbsthausen, Ort","49.4051466","9.82977","","","","0",""
"de:08128:12127:0:RiO","","Herbsthausen, Ort","49.4052752","9.8298509","","","","0",""
"de:08128:12130:0:RiO","","Rot, Rathaus","49.4010488","9.814328","","","","0",""
"de:08128:12130:0:RiW","","Rot, Rathaus","49.401154","9.8142202","","","","0",""
"de:08128:12133:0:RiS","","Schönbühl, Ort","49.4112721","9.8521291","","","","0",""
"de:08128:12136:0:Bus1","","Lustbronn, Ort","49.4487689","9.727919","","","","0",""
"de:08128:12136:0:Bus2","","Lustbronn, Ort","49.4489207","9.727946","","","","0",""
"de:08128:12157","","Rengershausen, Siedlung","49.4033111","9.723697","","","","0",""
"de:08128:12157:0:2","","Rengershausen, Siedlung","49.4030305","9.7229424","","","","0",""
"de:08128:12157:0:Bus1","","Rengershausen, Siedlung","49.403656","9.7241012","","","","0",""
"de:08128:12158:0:Bus1","","Rengershausen, Mitte","49.4059941","9.7269668","","","","0",""
"de:08128:12158:0:RiN","","Rengershausen, Mitte","49.4060526","9.7268231","","","","0",""
"de:08128:12164:0:Bus1","","Stuppach, Ort","49.4454807","9.7513471","","","","0",""
"de:08128:12164:0:RiS","","Stuppach, Ort","49.4454807","9.7511764","","","","0",""
"de:08128:12169:0:Bus1","","Lillstadt, Abzw.","49.4532247","9.7622796","","","","0",""
"de:08128:12169:0:RiS","","Lillstadt, Abzw.","49.4531605","9.7621449","","","","0",""
"de:08128:12170:0:Bus1","","Lillstadt, Ort","49.4490667","9.7726012","","","","0",""
"de:08128:12201:0:Bus1","","Assamstadt, Mergentheimer Str.","49.4288322","9.692759","","","","0",""
"de:08128:12201:0:Bus2","","Assamstadt, Mergentheimer Str.","49.4289257","9.6926961","","","","0",""
"de:08128:12202:0:Bus1","","Assamstadt, Ortsmitte","49.427132","9.6874679","","","","0",""
"de:08128:12203:0:Bus1","","Assamstadt, Neunstettener Str.","49.4258875","9.6819612","","","","0",""
"de:08128:12203:0:Bus2","","Assamstadt, Neunstettener Str.","49.4258057","9.6819882","","","","0",""
"de:08128:12204:0:Bus1","","Assamstadt, Krautheimer Straße","49.4244559","9.6828775","","","","0",""
"de:08128:12204:0:Bus2","","Assamstadt, Krautheimer Straße","49.4246078","9.6829314","","","","0",""
"de:08128:12205:0:RIW","","Assamstadt, Gemeidezentrum","49.4280259","9.6876745","","","","0",""
"de:08128:12276:0:3","","Boxberg-Wölchingen, Bahnhof","49.4853265","9.6401447","","0","de:08128:12276_Parent","0",""
"de:08128:12276:0:GeoBu","","Boxberg-Wölchingen, Bahnhof","49.4853149","9.6405309","","0","de:08128:12276_Parent","0",""
"de:08128:12276:1:1","","Boxberg-Wölchingen, Bahnhof","49.4855424","9.6400189","","0","de:08128:12276_Parent","0",""
"de:08128:12276:2","","Boxberg-Wölchingen, Bahnhof","49.4853149","9.6403243","","0","de:08128:12276_Parent","0",""
"de:08128:12276_Parent","","Boxberg-Wölchingen, Bahnhof","49.4854374","9.6400908","","1","","",""
"de:08128:12503:1:1","","Grünsfeld, Bahnhof","49.6048733","9.7454003","","","","0",""
"de:08128:12503:3:2","","Grünsfeld, Bahnhof","49.6049315","9.7459662","","","","0",""
"de:08128:12541:1:1","","Zimmern, Bahnhof","49.5953483","9.790873","","","","0",""
"de:08128:12541:2:2","","Zimmern, Bahnhof","49.595261","9.7904328","","","","0",""
"de:08128:13021:0:HP1","","Tauberbischofsheim, ZOB","49.6239527","9.6586769","","","","0",""
"de:08128:13702:1:1","","Wittighausen, Bahnhof","49.6182728","9.8460295","","","","0",""
"de:08128:13702:2:2","","Wittighausen, Bahnhof","49.6184124","9.8464877","","","","0",""
"de:08128:13761:1:1","","Eubigheim, Bahnhof","49.5018858","9.5382398","","0","de:08128:13761_Parent","0",""
"de:08128:13761:2:2","","Eubigheim, Bahnhof","49.5015241","9.5375391","","0","de:08128:13761_Parent","0",""
"de:08128:13761:30","","Eubigheim, Bahnhof","49.5016875","9.5383116","","0","de:08128:13761_Parent","0",""
"de:08128:13761:30:Bus","","Eubigheim, Bahnhof","49.5016817","9.5382577","","0","de:08128:13761_Parent","0",""
"de:08128:13761_Parent","","Eubigheim, Bahnhof","49.5016758","9.5377816","","1","","",""
"de:08128:13805:1:1","","Lauda, Bahnhof","49.565591","9.709288","","0","de:08128:13805_Parent","0",""
"de:08128:13805:2:GeoS1","","Lauda, Bahnhof","49.5658065","9.7085963","","0","de:08128:13805_Parent","0",""
"de:08128:13805:3:3","","Lauda, Bahnhof","49.5657541","9.7093599","","0","de:08128:13805_Parent","0",""
"de:08128:13805:3:4","","Lauda, Bahnhof","49.5658065","9.7094407","","0","de:08128:13805_Parent","0",""
"de:08128:13805:4:2","","Lauda, Bahnhof","49.56569","9.7093599","","0","de:08128:13805_Parent","0",""
"de:08128:13805_Parent","","Lauda, Bahnhof","49.5661561","9.7085334","","1","","",""
"de:08128:13811","","Lauda, ZOB","49.5659114","9.7079405","","","","0",""
"de:08128:13824:1:1","","Gerlachsheim, Bahnhof","49.5810573","9.7111026","","","","0",""
"de:08128:13824:2:2","","Gerlachsheim, Bahnhof","49.5810165","9.7105905","","","","0",""
"de:08128:13925","","Königshofen, Rathaus","49.5474796","9.7311889","","","","0",""
"de:08128:13927:2:2","","Königshofen, Bahnhof","49.5462731","9.7244605","","","","0",""
"de:08128:13927:30:GeoS","","Königshofen, Bahnhof","49.5461215","9.7250804","","","","0",""
"de:08135:600:2:2","","Heidenheim (Brenz)","48.6803766","10.1565142","","","","0",""
"de:08211:1847:2:31","","Baden-Baden","48.7895347","8.1911711","","","","0",""
"de:08212:10:1:3","","Durlach Untermühlstraße Gleis 1","49.0021016","8.4548176","","","","0","1"
"de:08212:10:2:4","","Durlach Untermühlstraße Gleis 2","49.0018776","8.4559944","","","","0","2"
"de:08212:1001:91:1","","KA Durlacher Tor/KIT-Campus Süd (U) Gleis 1 (U)","49.0090197","8.4165314","","","","0","1 (U)"
"de:08212:1001:92:2","","KA Durlacher Tor/KIT-Campus Süd (U) Gleis 2 (U)","49.0088253","8.4177352","","","","0","2 (U)"
"de:08212:1002:91:1","","Karlsruhe Kronenplatz (U) Gleis 1 (U)","49.0093615","8.4097941","","","","0","1 (U)"
"de:08212:1002:92:2","","Karlsruhe Kronenplatz (U) Gleis 2 (U)","49.0092849","8.4110787","","","","0","2 (U)"
"de:08212:1011:93:3","","KA Marktplatz (Pyramide U) Gleis 3 (U)","49.0082125","8.4037664","","","","0","3 (U)"
"de:08212:1011:94:4","","KA Marktplatz (Pyramide U) Gleis 4 (U)","49.0091199","8.4037664","","","","0","4 (U)"
"de:08212:1012:93:3","","KA Ettlinger Tor/Staatstheater (U) Gleis 3 (U)","49.0049597","8.403416","","","","0","3 (U)"
"de:08212:1012:94:4","","KA Ettlinger Tor/Staatstheater (U) Gleis 4 (U)","49.0059261","8.4035867","","","","0","4 (U)"
"de:08212:1013:93:3","","Karlsruhe Kongresszentrum (U) Gleis 3 (U)","49.0020662","8.4030926","","","","0","3 (U)"
"de:08212:1013:94:4","","Karlsruhe Kongresszentrum (U) Gleis 4 (U)","49.0030032","8.4032274","","","","0","4 (U)"
"de:08212:1201:1:1","","Karlsruhe Albtalbahnhof Gleis 1","48.9935615","8.39596","","","","0","1"
"de:08212:1201:3:2","","Karlsruhe Albtalbahnhof Gleis 2","48.9938621","8.3960768","","","","0","2"
"de:08212:1521:1:1","","Grötzingen Gleis 1","49.0060675","8.4929332","","","","0","1"
"de:08212:1521:3:2","","Grötzingen Gleis 2","49.0060675","8.4927984","","","","0","2"
"de:08212:1521:3:3","","Grötzingen Gleis 3","49.0061206","8.4923852","","","","0","3"
"de:08212:1525:2:2","","Grötzingen Oberausstraße","49.0053015","8.5035962","","","","0",""
"de:08212:1527:0:1","","Grötzingen Hl.-Kreuz-Kirche Bstg A","49.0043527","8.5035602","","","","0","A"
"de:08212:1527:0:2","","Grötzingen Hl.-Kreuz-Kirche Bstg B","49.0044824","8.503659","","","","0","B"
"de:08212:1600:2:21","","Grötzingen Krappmühlenweg Bstg B","49.0052543","8.5137112","","","","0","B"
"de:08212:1600:2:22","","Grötzingen Krappmühlenweg Bstg A","49.0054134","8.5130824","","","","0","A"
"de:08212:2003:0:1","","Grötzingen Augustenburg Bstg A","49.0042584","8.4987632","","","","0","A"
"de:08212:2003:0:2","","Grötzingen Augustenburg Bstg B","49.0043468","8.49888","","","","0","B"
"de:08212:3:1:1","","KA Durlacher Tor/KIT-Campus Süd Gleis 5","49.0089372","8.4177711","","","","0","5"
"de:08212:3:2:2","","KA Durlacher Tor/KIT-Campus Süd Gleis 6","49.008731","8.4187323","","","","0","6"
"de:08212:6:1:3","","Karlsruhe Gottesauer Platz/BGV Gleis 1","49.0076055","8.4243827","","","","0","1"
"de:08212:6:2:4","","Karlsruhe Gottesauer Platz/BGV Gleis 2","49.0073521","8.4255505","","","","0","2"
"de:08212:7:3:3","","KA Tullastraße/Alter Schlachthof Gleis 1b","49.0061206","8.4325394","","0","de:08212:7_Parent","0","1b"
"de:08212:7:4:4","","KA Tullastraße/Alter Schlachthof Gleis 2b","49.0059084","8.4335276","","0","de:08212:7_Parent","0","2b"
"de:08212:7:5:5","","KA Tullastraße/Alter Schlachthof Gleis 3","49.0067216","8.4312908","","0","de:08212:7_Parent","0","3"
"de:08212:7:6:6","","KA Tullastraße/Alter Schlachthof Gleis 4","49.0073345","8.4315423","","0","de:08212:7_Parent","0","4"
"de:08212:7_Parent","","KA Tullastraße/Alter Schlachthof","49.0064741","8.4314255","","1","","",""
"de:08212:74:91:1","","Karlsruhe Augartenstraße Gleis 1","48.9983121","8.4037843","","","","0","1"
"de:08212:74:92:2","","Karlsruhe Augartenstraße Gleis 2","48.9991313","8.4034789","","","","0","2"
"de:08212:80:1:1","","Karlsruhe Kronenplatz Gleis 3","49.0086839","8.4100366","","","","0","3"
"de:08212:80:2:2","","Karlsruhe Kronenplatz Gleis 4","49.0089962","8.4101085","","","","0","4"
"de:08212:801:2:1","","Karlsruhe-Durlach","49.0022135","8.4630462","","0","de:08212:801_Parent","0",""
"de:08212:801:4:2","","Karlsruhe-Durlach","49.0020721","8.4625971","","0","de:08212:801_Parent","0",""
"de:08212:801:4:21","","Karlsruhe-Durlach","49.0018835","8.462103","","0","de:08212:801_Parent","0",""
"de:08212:801:4:22","","Karlsruhe-Durlach","49.0021192","8.4627048","","0","de:08212:801_Parent","0",""
"de:08212:801:4:5","","Karlsruhe-Durlach","49.0021664","8.4624893","","0","de:08212:801_Parent","0",""
