route_id,service_id,trip_id,shape_id,trip_headsign,trip_short_name,direction_id,block_id,wheelchair_accessible
"hnv-31-651-1","Special#349","hnv-31-651-1-7-1-R-1-Special#349-20-21","hnv-31-651-1-7-1-R-1","Heilbronn Hbf/Willy-Brandt-Pl.","","1","","2"
"hnv-31-651-1","Special#242","hnv-31-651-1-7-1-R-1-Special#242-13-22","hnv-31-651-1-7-1-R-1","Heilbronn Hbf/Willy-Brandt-Pl.","","1","","2"
"hnv-31-651-1","Special#348","hnv-31-651-1-7-1-R-1-Special#348-25-23","hnv-31-651-1-7-1-R-1","Heilbronn Hbf/Willy-Brandt-Pl.","","1","","2"
"hnv-31-651-1","Special#348","hnv-31-651-1-7-1-R-1-Special#348-26-24","hnv-31-651-1-7-1-R-1","Heilbronn Hbf/Willy-Brandt-Pl.","","1","","2"
"hnv-31-651-1","Special#349","hnv-31-651-1-7-1-R-1-Special#349-22-25","hnv-31-651-1-7-1-R-1","Heilbronn Hbf/Willy-Brandt-Pl.","","1","","2"
"hnv-31-651-1","Special#242","hnv-31-651-1-7-1-R-1-Special#242-29-26","hnv-31-651-1-7-1-R-1","Heilbronn Hbf/Willy-Brandt-Pl.","","1","","2"
"hnv-31-651-1","Special#348","hnv-31-651-1-7-1-R-1-Special#348-27-27","hnv-31-651-1-7-1-R-1","Heilbronn Hbf/Willy-Brandt-Pl.","","1","","2"
"hnv-31-651-1","Special#349","hnv-31-651-1-7-1-R-1-Special#349-23-28","hnv-31-651-1-7-1-R-1","Heilbronn Hbf/Willy-Brandt-Pl.","","1","","2"
"hnv-31-651-1","Special#242","hnv-31-651-1-7-1-R-1-Special#242-30-29","hnv-31-651-1-7-1-R-1","Heilbronn Hbf/Willy-Brandt-Pl.","","1","","2"
"hnv-31-651-1","Special#348","hnv-31-651-1-7-1-R-1-Special#348-28-30","hnv-31-651-1-7-1-R-1","Heilbronn Hbf/Willy-Brandt-Pl.","","1","","2"
"hnv-31-651-1","Special#242","hnv-31-651-1-7-1-R-1-Special#242-31-31","hnv-31-651-1-7-1-R-1","Heilbronn Hbf/Willy-Brandt-Pl.","","1","","2"
"hnv-31-651-1","Special#348","hnv-31-651-1-7-1-R-1-Special#348-54-32","hnv-31-651-1-7-1-R-1","Heilbronn Hbf/Willy-Brandt-Pl.","","1","","2"
"hnv-31-651-1","Special#242","hnv-31-651-1-7-1-R-1-Special#242-32-33","hnv-31-651-1-7-1-R-1","Heilbronn Hbf/Willy-Brandt-Pl.","","1","","2"
"hnv-31-651-1","Special#348","hnv-31-651-1-7-16-R-2-Special#348-44-34","hnv-31-651-1-7-16-R-2","Heilbronn Hbf/Willy-Brandt-Pl.","","1","","2"
"hnv-31-651-1","Special#348","hnv-31-651-1-7-16-R-2-Special#348-4-35","hnv-31-651-1-7-16-R-2","Heilbronn Hbf/Willy-Brandt-Pl.","","1","","2"
"hnv-31-651-1","Special#348","hnv-31-651-1-7-16-R-2-Special#348-8-36","hnv-31-651-1-7-16-R-2","Heilbronn Hbf/Willy-Brandt-Pl.","","1","","2"
"hnv-31-651-1","Special#348","hnv-31-651-1-7-16-R-2-Special#348-9-37","hnv-31-651-1-7-16-R-2","Heilbronn Hbf/Willy-Brandt-Pl.","","1","","2"
"hnv-31-651-1","Special#348","hnv-31-651-1-7-16-R-2-Special#348-10-38","hnv-31-651-1-7-16-R-2","Heilbronn Hbf/Willy-Brandt-Pl.","","1","","2"
"hnv-31-651-1","Special#348","hnv-31-651-1-7-16-R-2-Special#348-11-39","hnv-31-651-1-7-16-R-2","Heilbronn Hbf/Willy-Brandt-Pl.","","1","","2"
"hnv-31-651-1","Special#348","hnv-31-651-1-7-16-R-2-Special#348-12-40","hnv-31-651-1-7-16-R-2","Heilbronn Hbf/Willy-Brandt-Pl.","","1","","2"
"hnv-31-651-1","Special#348","hnv-31-651-1-7-16-R-2-Special#348-13-41","hnv-31-651-1-7-16-R-2","Heilbronn Hbf/Willy-Brandt-Pl.","","1","","2"
"hnv-31-651-1","Special#348","hnv-31-651-1-7-16-R-2-Special#348-15-42","hnv-31-651-1-7-16-R-2","Heilbronn Hbf/Willy-Brandt-Pl.","","1","","2"
"hnv-31-651-1","Special#348","hnv-31-651-1-7-16-R-2-Special#348-16-43","hnv-31-651-1-7-16-R-2","Heilbronn Hbf/Willy-Brandt-Pl.","","1","","2"
"hnv-31-651-1","Special#348","hnv-31-651-1-7-16-R-2-Special#348-18-44","hnv-31-651-1-7-16-R-2","Heilbronn Hbf/Willy-Brandt-Pl.","","1","","2"
"hnv-31-651-1","Special#350","hnv-31-651-1-7-19-R-3-Special#350-2-45","hnv-31-651-1-7-19-R-3","Heilbronn Hbf/Willy-Brandt-Pl.","","1","","2"
"hnv-31-651-1","Special#350","hnv-31-651-1-7-19-R-3-Special#350-6-46","hnv-31-651-1-7-19-R-3","Heilbronn Hbf/Willy-Brandt-Pl.","","1","","2"
"hnv-31-651-1","Special#350","hnv-31-651-1-7-19-R-3-Special#350-18-47","hnv-31-651-1-7-19-R-3","Heilbronn Hbf/Willy-Brandt-Pl.","","1","","2"
"hnv-31-651-1","Special#350","hnv-31-651-1-7-19-R-3-Special#350-21-48","hnv-31-651-1-7-19-R-3","Heilbronn Hbf/Willy-Brandt-Pl.","","1","","2"
"hnv-31-651-1","Special#342","hnv-31-651-1-1-9-R-4-Special#342-21-49","hnv-31-651-1-1-9-R-4","Talheim Rauher Stich Fa. Gross","","1","","2"
"hnv-31-651-1","Special#195","hnv-31-651-1-1-9-R-4-Special#195-42-50","hnv-31-651-1-1-9-R-4","Talheim Rauher Stich Fa. Gross","","1","","2"
"hnv-31-651-1","Special#351","hnv-31-651-1-1-9-R-4-Special#351-43-51","hnv-31-651-1-1-9-R-4","Talheim Rauher Stich Fa. Gross","","1","","2"
"hnv-31-651-1","Special#14","hnv-31-651-1-1-7-R-5-Special#14-17-52","hnv-31-651-1-1-7-R-5","Talheim Rauher Stich Fa. Gross","","1","","2"
"hnv-31-651-1","Special#14","hnv-31-651-1-1-3-R-6-Special#14-6-53","hnv-31-651-1-1-3-R-6","Sontheim Hessenhof","","1","","2"
"hnv-31-651-1","Special#195","hnv-31-651-1-1-13-R-7-Special#195-19-54","hnv-31-651-1-1-13-R-7","Talheim Rauher Stich Industrie","","1","","2"
"hnv-31-651-1","Special#195","hnv-31-651-1-1-10-R-8-Special#195-24-55","hnv-31-651-1-1-10-R-8","Talheim Rauher Stich Fa. Gross","","1","","2"
"hnv-31-651-1","Special#14","hnv-31-651-1-1-14-R-9-Special#14-22-56","hnv-31-651-1-1-14-R-9","Talheim Rauher Stich Landstr.","","1","","2"
"hnv-31-651-1","Special#14","hnv-31-651-1-1-14-R-9-Special#14-23-57","hnv-31-651-1-1-14-R-9","Talheim Rauher Stich Landstr.","","1","","2"
"hnv-31-651-1","Special#14","hnv-31-651-1-1-8-R-10-Special#14-20-58","hnv-31-651-1-1-8-R-10","Talheim Rauher Stich Fa. Gross","","1","","2"
"hnv-31-651-1","Special#352","hnv-31-651-1-1-16-R-11-Special#352-44-59","hnv-31-651-1-1-16-R-11","Heilbronn Neckarturm","","1","","2"
"hnv-31-651-1","Special#352","hnv-31-651-1-1-16-R-11-Special#352-4-60","hnv-31-651-1-1-16-R-11","Heilbronn Neckarturm","","1","","2"
"hnv-31-651-1","Special#352","hnv-31-651-1-1-16-R-11-Special#352-8-61","hnv-31-651-1-1-16-R-11","Heilbronn Neckarturm","","1","","2"
"hnv-31-651-1","Special#352","hnv-31-651-1-1-16-R-11-Special#352-9-62","hnv-31-651-1-1-16-R-11","Heilbronn Neckarturm","","1","","2"
"hnv-31-651-1","Special#352","hnv-31-651-1-1-16-R-11-Special#352-10-63","hnv-31-651-1-1-16-R-11","Heilbronn Neckarturm","","1","","2"
"hnv-31-651-1","Special#352","hnv-31-651-1-1-16-R-11-Special#352-11-64","hnv-31-651-1-1-16-R-11","Heilbronn Neckarturm","","1","","2"
"hnv-31-651-1","Special#352","hnv-31-651-1-1-16-R-11-Special#352-12-65","hnv-31-651-1-1-16-R-11","Heilbronn Neckarturm","","1","","2"
"hnv-31-651-1","Special#352","hnv-31-651-1-1-16-R-11-Special#352-13-66","hnv-31-651-1-1-16-R-11","Heilbronn Neckarturm","","1","","2"
"hnv-31-651-1","Special#353","hnv-31-651-1-1-16-R-11-Special#353-15-67","hnv-31-651-1-1-16-R-11","Heilbronn Neckarturm","","1","","2"
"hnv-31-651-1","Special#352","hnv-31-651-1-1-16-R-11-Special#352-16-68","hnv-31-651-1-1-16-R-11","Heilbronn Neckarturm","","1","","2"
"hnv-31-651-1","Special#352","hnv-31-651-1-1-16-R-11-Special#352-18-69","hnv-31-651-1-1-16-R-11","Heilbronn Neckarturm","","1","","2"
"hnv-31-651-1","Special#352","hnv-31-651-1-1-23-R-12-Special#352-14-70","hnv-31-651-1-1-23-R-12","Heilbronn Neckarturm","","1","","2"
"hnv-31-651-1","Special#30","hnv-31-651-1-1-23-R-12-Special#30-15-71","hnv-31-651-1-1-23-R-12","Heilbronn Neckarturm","","1","","2"
"hnv-31-651-1","Special#352","hnv-31-651-1-1-1-R-13-Special#352-1-72","hnv-31-651-1-1-1-R-13","Heilbronn Neckarturm","","1","","2"
"hnv-31-651-1","Special#352","hnv-31-651-1-1-1-R-13-Special#352-2-73","hnv-31-651-1-1-1-R-13","Heilbronn Neckarturm","","1","","2"
"hnv-31-651-1","Special#248","hnv-31-651-1-1-1-R-13-Special#248-1-74","hnv-31-651-1-1-1-R-13","Heilbronn Neckarturm","","1","","2"
"hnv-31-651-1","Special#353","hnv-31-651-1-1-1-R-13-Special#353-3-75","hnv-31-651-1-1-1-R-13","Heilbronn Neckarturm","","1","","2"
"hnv-31-651-1","Special#248","hnv-31-651-1-1-1-R-13-Special#248-2-76","hnv-31-651-1-1-1-R-13","Heilbronn Neckarturm","","1","","2"
"hnv-31-651-1","Special#250","hnv-31-651-1-1-1-R-13-Special#250-3-77","hnv-31-651-1-1-1-R-13","Heilbronn Neckarturm","","1","","2"
"hnv-31-651-1","Special#248","hnv-31-651-1-1-1-R-13-Special#248-3-78","hnv-31-651-1-1-1-R-13","Heilbronn Neckarturm","","1","","2"
"hnv-31-651-1","Special#250","hnv-31-651-1-1-1-R-13-Special#250-1-79","hnv-31-651-1-1-1-R-13","Heilbronn Neckarturm","","1","","2"
"hnv-31-651-1","Special#248","hnv-31-651-1-1-1-R-13-Special#248-4-80","hnv-31-651-1-1-1-R-13","Heilbronn Neckarturm","","1","","2"
"hnv-31-651-1","Special#250","hnv-31-651-1-1-1-R-13-Special#250-4-81","hnv-31-651-1-1-1-R-13","Heilbronn Neckarturm","","1","","2"
"hnv-31-651-1","Special#248","hnv-31-651-1-1-1-R-13-Special#248-6-82","hnv-31-651-1-1-1-R-13","Heilbronn Neckarturm","","1","","2"
"hnv-31-651-1","Special#250","hnv-31-651-1-1-1-R-13-Special#250-5-83","hnv-31-651-1-1-1-R-13","Heilbronn Neckarturm","","1","","2"
"hnv-31-651-1","Special#248","hnv-31-651-1-1-1-R-13-Special#248-7-84","hnv-31-651-1-1-1-R-13","Heilbronn Neckarturm","","1","","2"
"hnv-31-651-1","Special#250","hnv-31-651-1-1-1-R-13-Special#250-7-85","hnv-31-651-1-1-1-R-13","Heilbronn Neckarturm","","1","","2"
"hnv-31-651-1","Special#248","hnv-31-651-1-1-1-R-13-Special#248-9-86","hnv-31-651-1-1-1-R-13","Heilbronn Neckarturm","","1","","2"
"hnv-31-651-1","Special#250","hnv-31-651-1-1-1-R-13-Special#250-8-87","hnv-31-651-1-1-1-R-13","Heilbronn Neckarturm","","1","","2"
"hnv-31-651-1","Special#248","hnv-31-651-1-1-1-R-13-Special#248-10-88","hnv-31-651-1-1-1-R-13","Heilbronn Neckarturm","","1","","2"
"hnv-31-651-1","Special#250","hnv-31-651-1-1-1-R-13-Special#250-19-89","hnv-31-651-1-1-1-R-13","Heilbronn Neckarturm","","1","","2"
"hnv-31-651-1","Special#248","hnv-31-651-1-1-1-R-13-Special#248-12-90","hnv-31-651-1-1-1-R-13","Heilbronn Neckarturm","","1","","2"
"hnv-31-651-1","Special#250","hnv-31-651-1-1-1-R-13-Special#250-20-91","hnv-31-651-1-1-1-R-13","Heilbronn Neckarturm","","1","","2"
"hnv-31-651-1","Special#248","hnv-31-651-1-1-1-R-13-Special#248-13-92","hnv-31-651-1-1-1-R-13","Heilbronn Neckarturm","","1","","2"
"hnv-31-651-1","Special#352","hnv-31-651-1-1-1-R-13-Special#352-25-93","hnv-31-651-1-1-1-R-13","Heilbronn Neckarturm","","1","","2"
"hnv-31-651-1","Special#352","hnv-31-651-1-1-1-R-13-Special#352-26-94","hnv-31-651-1-1-1-R-13","Heilbronn Neckarturm","","1","","2"
"hnv-31-651-1","Special#250","hnv-31-651-1-1-1-R-13-Special#250-22-95","hnv-31-651-1-1-1-R-13","Heilbronn Neckarturm","","1","","2"
"hnv-31-651-1","Special#248","hnv-31-651-1-1-1-R-13-Special#248-29-96","hnv-31-651-1-1-1-R-13","Heilbronn Neckarturm","","1","","2"
"hnv-31-651-1","Special#352","hnv-31-651-1-1-1-R-13-Special#352-27-97","hnv-31-651-1-1-1-R-13","Heilbronn Neckarturm","","1","","2"
"hnv-31-651-1","Special#250","hnv-31-651-1-1-1-R-13-Special#250-23-98","hnv-31-651-1-1-1-R-13","Heilbronn Neckarturm","","1","","2"
"hnv-31-651-1","Special#248","hnv-31-651-1-1-1-R-13-Special#248-30-99","hnv-31-651-1-1-1-R-13","Heilbronn Neckarturm","","1","","2"
"hnv-31-651-1","Special#352","hnv-31-651-1-1-1-R-13-Special#352-28-100","hnv-31-651-1-1-1-R-13","Heilbronn Neckarturm","","1","","2"
"hnv-31-651-1","Special#248","hnv-31-651-1-1-1-R-13-Special#248-31-101","hnv-31-651-1-1-1-R-13","Heilbronn Neckarturm","","1","","2"
"hnv-31-651-1","Special#352","hnv-31-651-1-1-1-R-13-Special#352-54-102","hnv-31-651-1-1-1-R-13","Heilbronn Neckarturm","","1","","2"
"hnv-31-651-1","Special#248","hnv-31-651-1-1-1-R-13-Special#248-32-103","hnv-31-651-1-1-1-R-13","Heilbronn Neckarturm","","1","","2"
"hnv-31-651-1","Special#30","hnv-31-651-1-1-1-R-13-Special#30-3-104","hnv-31-651-1-1-1-R-13","Heilbronn Neckarturm","","1","","2"
"hnv-31-651-1","Special#249","hnv-31-651-1-9-19-R-14-Special#249-2-105","hnv-31-651-1-9-19-R-14","Heilbronn Neckarturm","","1","","2"
"hnv-31-651-1","Special#249","hnv-31-651-1-9-19-R-14-Special#249-6-106","hnv-31-651-1-9-19-R-14","Heilbronn Neckarturm","","1","","2"
"hnv-31-651-1","Special#249","hnv-31-651-1-9-19-R-14-Special#249-18-107","hnv-31-651-1-9-19-R-14","Heilbronn Neckarturm","","1","","2"
"hnv-31-651-1","Special#249","hnv-31-651-1-9-19-R-14-Special#249-21-108","hnv-31-651-1-9-19-R-14","Heilbronn Neckarturm","","1","","2"
"hnv-31-651-1","Special#42","hnv-31-651-1-1-19-R-15-Special#42-1-109","hnv-31-651-1-1-19-R-15","Heilbronn Wollhausplatz","","1","","2"
"hnv-31-651-1","Special#42","hnv-31-651-1-1-19-R-15-Special#42-2-110","hnv-31-651-1-1-19-R-15","Heilbronn Wollhausplatz","","1","","2"
"hnv-31-651-1","Special#41","hnv-31-651-1-1-19-R-15-Special#41-3-111","hnv-31-651-1-1-19-R-15","Heilbronn Wollhausplatz","","1","","2"
"hnv-31-651-1","Special#41","hnv-31-651-1-1-19-R-15-Special#41-1-112","hnv-31-651-1-1-19-R-15","Heilbronn Wollhausplatz","","1","","2"
"hnv-31-651-1","Special#41","hnv-31-651-1-1-19-R-15-Special#41-4-113","hnv-31-651-1-1-19-R-15","Heilbronn Wollhausplatz","","1","","2"
"hnv-31-651-1","Special#41","hnv-31-651-1-1-19-R-15-Special#41-5-114","hnv-31-651-1-1-19-R-15","Heilbronn Wollhausplatz","","1","","2"
"hnv-31-651-1","Special#41","hnv-31-651-1-1-19-R-15-Special#41-7-115","hnv-31-651-1-1-19-R-15","Heilbronn Wollhausplatz","","1","","2"
"hnv-31-651-1","Special#41","hnv-31-651-1-1-19-R-15-Special#41-8-116","hnv-31-651-1-1-19-R-15","Heilbronn Wollhausplatz","","1","","2"
"hnv-31-651-1","Special#41","hnv-31-651-1-1-19-R-15-Special#41-19-117","hnv-31-651-1-1-19-R-15","Heilbronn Wollhausplatz","","1","","2"
"hnv-31-651-1","Special#150","hnv-31-651-1-1-19-R-15-Special#150-20-118","hnv-31-651-1-1-19-R-15","Heilbronn Wollhausplatz","","1","","2"
"hnv-31-651-1","Special#150","hnv-31-651-1-1-19-R-15-Special#150-22-119","hnv-31-651-1-1-19-R-15","Heilbronn Wollhausplatz","","1","","2"
"hnv-31-651-1","Special#150","hnv-31-651-1-1-19-R-15-Special#150-23-120","hnv-31-651-1-1-19-R-15","Heilbronn Wollhausplatz","","1","","2"
"hnv-31-651-1","Special#172","hnv-31-651-1-1-19-R-15-Special#172-31-121","hnv-31-651-1-1-19-R-15","Heilbronn Wollhausplatz","","1","","2"
"hnv-31-651-1","Special#172","hnv-31-651-1-1-19-R-15-Special#172-32-122","hnv-31-651-1-1-19-R-15","Heilbronn Wollhausplatz","","1","","2"
"hnv-31-651-1","Special#41","hnv-31-651-1-1-20-R-16-Special#41-2-123","hnv-31-651-1-1-20-R-16","Heilbronn Wollhausplatz","","1","","2"
"hnv-31-651-1","Special#41","hnv-31-651-1-1-20-R-16-Special#41-6-124","hnv-31-651-1-1-20-R-16","Heilbronn Wollhausplatz","","1","","2"
"hnv-31-651-1","Special#41","hnv-31-651-1-1-20-R-16-Special#41-18-125","hnv-31-651-1-1-20-R-16","Heilbronn Wollhausplatz","","1","","2"
"hnv-31-651-1","Special#150","hnv-31-651-1-1-20-R-16-Special#150-21-126","hnv-31-651-1-1-20-R-16","Heilbronn Wollhausplatz","","1","","2"
"hnv-31-651-1","Special#28","hnv-31-651-1-7-15-H-0-Special#28-29-127","hnv-31-651-1-7-15-H-0","Lauffen (N)","","0","","2"
"hnv-31-651-1","Special#348","hnv-31-651-1-7-18-H-1-Special#348-58-128","hnv-31-651-1-7-18-H-1","Lauffen (N) Realschule","","0","","2"
"hnv-31-651-1","Special#348","hnv-31-651-1-7-18-H-1-Special#348-59-129","hnv-31-651-1-7-18-H-1","Lauffen (N) Realschule","","0","","2"
"hnv-31-651-1","Special#348","hnv-31-651-1-7-18-H-1-Special#348-60-130","hnv-31-651-1-7-18-H-1","Lauffen (N) Realschule","","0","","2"
"hnv-31-651-1","Special#348","hnv-31-651-1-7-18-H-1-Special#348-61-131","hnv-31-651-1-7-18-H-1","Lauffen (N) Realschule","","0","","2"
"hnv-31-651-1","Special#348","hnv-31-651-1-7-18-H-1-Special#348-62-132","hnv-31-651-1-7-18-H-1","Lauffen (N) Realschule","","0","","2"
"hnv-31-651-1","Special#348","hnv-31-651-1-7-18-H-1-Special#348-63-133","hnv-31-651-1-7-18-H-1","Lauffen (N) Realschule","","0","","2"
"hnv-31-651-1","Special#348","hnv-31-651-1-7-18-H-1-Special#348-64-134","hnv-31-651-1-7-18-H-1","Lauffen (N) Realschule","","0","","2"
"hnv-31-651-1","Special#348","hnv-31-651-1-7-18-H-1-Special#348-65-135","hnv-31-651-1-7-18-H-1","Lauffen (N) Realschule","","0","","2"
"hnv-31-651-1","Special#348","hnv-31-651-1-7-17-H-2-Special#348-31-136","hnv-31-651-1-7-17-H-2","Lauffen (N) Hölderlin Gymn.","","0","","2"
"hnv-31-651-1","Special#348","hnv-31-651-1-7-17-H-2-Special#348-55-137","hnv-31-651-1-7-17-H-2","Lauffen (N) Hölderlin Gymn.","","0","","2"
"hnv-31-651-1","Special#348","hnv-31-651-1-7-17-H-2-Special#348-56-138","hnv-31-651-1-7-17-H-2","Lauffen (N) Hölderlin Gymn.","","0","","2"
"hnv-31-651-1","Special#348","hnv-31-651-1-7-17-H-2-Special#348-57-139","hnv-31-651-1-7-17-H-2","Lauffen (N) Hölderlin Gymn.","","0","","2"
"hnv-31-651-1","Special#349","hnv-31-651-1-7-4-H-3-Special#349-24-140","hnv-31-651-1-7-4-H-3","Neckarwestheim Rathaus","","0","","2"
"hnv-31-651-1","Special#349","hnv-31-651-1-7-4-H-3-Special#349-10-141","hnv-31-651-1-7-4-H-3","Neckarwestheim Rathaus","","0","","2"
"hnv-31-651-1","Special#349","hnv-31-651-1-7-4-H-3-Special#349-11-142","hnv-31-651-1-7-4-H-3","Neckarwestheim Rathaus","","0","","2"
"hnv-31-651-1","Special#349","hnv-31-651-1-7-4-H-3-Special#349-13-143","hnv-31-651-1-7-4-H-3","Neckarwestheim Rathaus","","0","","2"
"hnv-31-651-1","Special#349","hnv-31-651-1-7-4-H-3-Special#349-14-144","hnv-31-651-1-7-4-H-3","Neckarwestheim Rathaus","","0","","2"
"hnv-31-651-1","Special#349","hnv-31-651-1-7-4-H-3-Special#349-16-145","hnv-31-651-1-7-4-H-3","Neckarwestheim Rathaus","","0","","2"
"hnv-31-651-1","Special#349","hnv-31-651-1-7-4-H-3-Special#349-17-146","hnv-31-651-1-7-4-H-3","Neckarwestheim Rathaus","","0","","2"
"hnv-31-651-1","Special#349","hnv-31-651-1-7-4-H-3-Special#349-26-147","hnv-31-651-1-7-4-H-3","Neckarwestheim Rathaus","","0","","2"
"hnv-31-651-1","Special#349","hnv-31-651-1-7-4-H-3-Special#349-27-148","hnv-31-651-1-7-4-H-3","Neckarwestheim Rathaus","","0","","2"
"hnv-31-651-1","Special#349","hnv-31-651-1-7-4-H-3-Special#349-28-149","hnv-31-651-1-7-4-H-3","Neckarwestheim Rathaus","","0","","2"
"hnv-31-651-1","Special#349","hnv-31-651-1-7-4-H-3-Special#349-29-150","hnv-31-651-1-7-4-H-3","Neckarwestheim Rathaus","","0","","2"
"hnv-31-651-1","Special#242","hnv-31-651-1-7-4-H-3-Special#242-55-151","hnv-31-651-1-7-4-H-3","Neckarwestheim Rathaus","","0","","2"
"hnv-31-651-1","Special#242","hnv-31-651-1-7-4-H-3-Special#242-14-152","hnv-31-651-1-7-4-H-3","Neckarwestheim Rathaus","","0","","2"
"hnv-31-651-1","Special#242","hnv-31-651-1-7-4-H-3-Special#242-16-153","hnv-31-651-1-7-4-H-3","Neckarwestheim Rathaus","","0","","2"
"hnv-31-651-1","Special#242","hnv-31-651-1-7-4-H-3-Special#242-17-154","hnv-31-651-1-7-4-H-3","Neckarwestheim Rathaus","","0","","2"
"hnv-31-651-1","Special#242","hnv-31-651-1-7-4-H-3-Special#242-19-155","hnv-31-651-1-7-4-H-3","Neckarwestheim Rathaus","","0","","2"
"hnv-31-651-1","Special#242","hnv-31-651-1-7-4-H-3-Special#242-20-156","hnv-31-651-1-7-4-H-3","Neckarwestheim Rathaus","","0","","2"
"hnv-31-651-1","Special#242","hnv-31-651-1-7-4-H-3-Special#242-22-157","hnv-31-651-1-7-4-H-3","Neckarwestheim Rathaus","","0","","2"
"hnv-31-651-1","Special#242","hnv-31-651-1-7-4-H-3-Special#242-23-158","hnv-31-651-1-7-4-H-3","Neckarwestheim Rathaus","","0","","2"
"hnv-31-651-1","Special#242","hnv-31-651-1-7-4-H-3-Special#242-25-159","hnv-31-651-1-7-4-H-3","Neckarwestheim Rathaus","","0","","2"
"hnv-31-651-1","Special#242","hnv-31-651-1-7-4-H-3-Special#242-26-160","hnv-31-651-1-7-4-H-3","Neckarwestheim Rathaus","","0","","2"
"hnv-31-651-1","Special#242","hnv-31-651-1-7-4-H-3-Special#242-27-161","hnv-31-651-1-7-4-H-3","Neckarwestheim Rathaus","","0","","2"
"hnv-31-651-1","Special#242","hnv-31-651-1-7-4-H-3-Special#242-33-162","hnv-31-651-1-7-4-H-3","Neckarwestheim Rathaus","","0","","2"
"hnv-31-651-1","Special#242","hnv-31-651-1-7-4-H-3-Special#242-34-163","hnv-31-651-1-7-4-H-3","Neckarwestheim Rathaus","","0","","2"
"hnv-31-651-1","Special#242","hnv-31-651-1-7-4-H-3-Special#242-35-164","hnv-31-651-1-7-4-H-3","Neckarwestheim Rathaus","","0","","2"
"hnv-31-651-1","Special#354","hnv-31-651-1-7-4-H-3-Special#354-35-165","hnv-31-651-1-7-4-H-3","Neckarwestheim Rathaus","","0","","2"
"hnv-31-651-1","Special#349","hnv-31-651-1-7-24-H-4-Special#349-9-166","hnv-31-651-1-7-24-H-4","Neckarwestheim Rathaus","","0","","2"
"hnv-31-651-1","Special#349","hnv-31-651-1-7-24-H-4-Special#349-12-167","hnv-31-651-1-7-24-H-4","Neckarwestheim Rathaus","","0","","2"
"hnv-31-651-1","Special#349","hnv-31-651-1-7-24-H-4-Special#349-15-168","hnv-31-651-1-7-24-H-4","Neckarwestheim Rathaus","","0","","2"
"hnv-31-651-1","Special#349","hnv-31-651-1-7-24-H-4-Special#349-25-169","hnv-31-651-1-7-24-H-4","Neckarwestheim Rathaus","","0","","2"
"hnv-31-651-1","Special#242","hnv-31-651-1-7-24-H-4-Special#242-15-170","hnv-31-651-1-7-24-H-4","Neckarwestheim Rathaus","","0","","2"
"hnv-31-651-1","Special#242","hnv-31-651-1-7-24-H-4-Special#242-18-171","hnv-31-651-1-7-24-H-4","Neckarwestheim Rathaus","","0","","2"
"hnv-31-651-1","Special#242","hnv-31-651-1-7-24-H-4-Special#242-21-172","hnv-31-651-1-7-24-H-4","Neckarwestheim Rathaus","","0","","2"
"hnv-31-651-1","Special#242","hnv-31-651-1-7-24-H-4-Special#242-24-173","hnv-31-651-1-7-24-H-4","Neckarwestheim Rathaus","","0","","2"
"hnv-31-651-1","Special#354","hnv-31-651-1-8-15-H-5-Special#354-29-174","hnv-31-651-1-8-15-H-5","Kirchheim (N)","","0","","2"
"hnv-31-651-1","Special#14","hnv-31-651-1-1-12-H-6-Special#14-34-175","hnv-31-651-1-1-12-H-6","Ilsfeld Schule","","0","","2"
"hnv-31-651-1","Special#17","hnv-31-651-1-8-11-H-7-Special#17-30-176","hnv-31-651-1-8-11-H-7","Beilstein Schulzentrum","","0","","2"
"hnv-31-651-1","Special#14","hnv-31-651-1-1-5-H-8-Special#14-32-177","hnv-31-651-1-1-5-H-8","Lauffen (N) Hölderlin Gymn.","","0","","2"
"hnv-31-651-1","Special#18","hnv-31-651-1-1-6-H-9-Special#18-33-178","hnv-31-651-1-1-6-H-9","Lauffen (N) Hölderlin Gymn.","","0","","2"
"hnv-31-651-1","Special#17","hnv-31-651-1-1-6-H-9-Special#17-33-179","hnv-31-651-1-1-6-H-9","Lauffen (N) Hölderlin Gymn.","","0","","2"
"hnv-31-651-1","Special#250","hnv-31-651-1-1-4-H-10-Special#250-24-180","hnv-31-651-1-1-4-H-10","Neckarwestheim Rathaus","","0","","2"
"hnv-31-651-1","Special#250","hnv-31-651-1-1-4-H-10-Special#250-10-181","hnv-31-651-1-1-4-H-10","Neckarwestheim Rathaus","","0","","2"
"hnv-31-651-1","Special#250","hnv-31-651-1-1-4-H-10-Special#250-11-182","hnv-31-651-1-1-4-H-10","Neckarwestheim Rathaus","","0","","2"
