from_stop_id,to_stop_id,transfer_type,min_transfer_time
"de:08212:1001:92:2","de:08212:3:2:2","2","240"
"de:08212:1001:91:1","de:08212:6:1:3","2","480"
"de:08212:1001:91:1","de:08212:6:2:4","2","510"
"de:08212:1001:92:2","de:08212:6:1:3","2","750"
"de:08212:1001:92:2","de:08212:6:2:4","3",""
"de:08212:1001:91:1","de:08212:1001:91:1","2","60"
"de:08212:1001:91:1","de:08212:1001:92:2","2","90"
"de:08212:1001:92:2","de:08212:1001:91:1","2","90"
"de:08212:1001:92:2","de:08212:1001:92:2","2","60"
"de:08212:1002:91:1","de:08212:80:1:1","2","240"
"de:08212:1002:91:1","de:08212:80:2:2","2","240"
"de:08212:1002:92:2","de:08212:80:1:1","2","240"
"de:08212:1002:92:2","de:08212:80:2:2","2","240"
"de:08212:1002:91:1","de:08212:85:1:1","2","630"
"de:08212:1002:91:1","de:08212:85:2:2","2","570"
"de:08212:1002:92:2","de:08212:85:1:1","2","840"
"de:08212:1002:92:2","de:08212:85:2:2","2","780"
"de:08212:1002:91:1","de:08212:1002:91:1","2","60"
"de:08212:1002:91:1","de:08212:1002:92:2","2","390"
"de:08212:1002:92:2","de:08212:1002:91:1","2","390"
"de:08212:1002:92:2","de:08212:1002:92:2","2","60"
"de:08212:1011:93:3","de:08212:1011:93:3","2","60"
"de:08212:1011:93:3","de:08212:1011:94:4","2","90"
"de:08212:1011:94:4","de:08212:1011:93:3","2","90"
"de:08212:1011:94:4","de:08212:1011:94:4","2","60"
"de:08212:1012:93:3","de:08212:1012:93:3","2","60"
"de:08212:1012:93:3","de:08212:1012:94:4","2","120"
"de:08212:1012:94:4","de:08212:1012:93:3","2","120"
"de:08212:1012:94:4","de:08212:1012:94:4","2","60"
"de:08212:1013:93:3","de:08212:1013:93:3","2","60"
"de:08212:1013:93:3","de:08212:1013:94:4","2","120"
"de:08212:1013:94:4","de:08212:1013:93:3","2","120"
"de:08212:1013:94:4","de:08212:1013:94:4","2","60"
"de:08212:1201:1:1","de:08212:1201:1:1","2","90"
"de:08212:1201:1:1","de:08212:1201:3:2","2","120"
"de:08212:1201:3:2","de:08212:1201:1:1","2","120"
"de:08212:1201:3:2","de:08212:1201:3:2","2","90"
"de:08212:1521:1:1","de:08212:1521:1:1","2","120"
"de:08212:1521:1:1","de:08212:1521:3:2","2","180"
"de:08212:1521:1:1","de:08212:1521:3:3","2","180"
"de:08212:1521:3:2","de:08212:1521:1:1","2","180"
"de:08212:1521:3:2","de:08212:1521:3:2","2","120"
"de:08212:1521:3:2","de:08212:1521:3:3","2","180"
"de:08212:1521:3:3","de:08212:1521:1:1","2","180"
"de:08212:1521:3:3","de:08212:1521:3:2","2","180"
"de:08212:1521:3:3","de:08212:1521:3:3","2","120"
"de:08212:1525:2:2","de:08212:1525:2:2","3",""
"de:08212:1525:2:2","de:08212:1527:0:1","2","270"
"de:08212:1525:2:2","de:08212:1527:0:2","2","270"
"de:08215:1526:1:1","de:08215:1526:1:1","3",""
"de:08212:1527:0:1","de:08212:1525:2:2","2","270"
"de:08212:1527:0:2","de:08212:1525:2:2","2","270"
"de:08215:1530:1:1","de:08215:1530:1:1","2","240"
"de:08215:1530:1:1","de:08215:1530:2:2","2","240"
"de:08215:1530:2:2","de:08215:1530:1:1","2","240"
"de:08215:1530:2:2","de:08215:1530:2:2","2","240"
"de:08215:1531:1:1","de:08215:1531:1:1","2","120"
"de:08215:1531:1:1","de:08215:1531:2:2","2","300"
"de:08215:1531:2:2","de:08215:1531:1:1","2","300"
"de:08215:1531:2:2","de:08215:1531:2:2","2","120"
"de:08215:1531:1:1","de:08215:30162:1:1","2","180"
"de:08215:1531:1:1","de:08215:30162:1:2","2","180"
"de:08215:1531:2:2","de:08215:30162:1:1","2","180"
"de:08215:1531:2:2","de:08215:30162:1:2","2","180"
"de:08215:1541:1:1","de:08215:1541:1:1","2","180"
"de:08215:1541:1:1","de:08215:1541:2:2","3",""
"de:08215:1541:2:2","de:08215:1541:1:1","3",""
"de:08215:1541:2:2","de:08215:1541:2:2","2","180"
"de:08215:1541:1:1","de:08215:1543:1:1","2","420"
"de:08215:1541:1:1","de:08215:1543:2:2","2","600"
"de:08215:1541:2:2","de:08215:1543:1:1","2","420"
"de:08215:1541:2:2","de:08215:1543:2:2","2","600"
"de:08215:1541:1:1","de:08215:13802:1:1","2","300"
"de:08215:1541:1:1","de:08215:13802:1:2","2","300"
"de:08215:1541:2:2","de:08215:13802:1:1","2","300"
"de:08215:1541:2:2","de:08215:13802:1:2","2","300"
"de:08215:1541:1:1","de:08215:13803:0:1","2","120"
"de:08215:1541:1:1","de:08215:13803:0:2","2","120"
"de:08215:1541:2:2","de:08215:13803:0:1","2","120"
"de:08215:1541:2:2","de:08215:13803:0:2","2","120"
"de:08215:1543:1:1","de:08215:1541:1:1","2","420"
"de:08215:1543:1:1","de:08215:1541:2:2","2","420"
"de:08215:1543:2:2","de:08215:1541:1:1","2","600"
"de:08215:1543:2:2","de:08215:1541:2:2","2","600"
"de:08215:1543:1:1","de:08215:1543:1:1","2","120"
"de:08215:1543:1:1","de:08215:1543:2:2","3",""
"de:08215:1543:2:2","de:08215:1543:1:1","3",""
"de:08215:1543:2:2","de:08215:1543:2:2","2","120"
"de:08215:1543:1:1","de:08215:13802:1:1","2","720"
"de:08215:1543:1:1","de:08215:13802:1:2","2","720"
"de:08215:1543:2:2","de:08215:13802:1:1","2","900"
"de:08215:1543:2:2","de:08215:13802:1:2","2","900"
"de:08215:1543:1:1","de:08215:13803:0:1","3",""
"de:08215:1543:1:1","de:08215:13803:0:2","3",""
"de:08215:1543:2:2","de:08215:13803:0:1","3",""
"de:08215:1543:2:2","de:08215:13803:0:2","3",""
"de:08215:1548:1:1","de:08215:1548:1:1","2","0"
"de:08215:1548:1:1","de:08215:1548:4:1","2","480"
"de:08215:1548:1:1","de:08215:1548:4:2","2","480"
"de:08215:1548:4:1","de:08215:1548:1:1","2","480"
"de:08215:1548:4:2","de:08215:1548:1:1","2","480"
"de:08215:1548:4:1","de:08215:1548:4:1","2","0"
"de:08215:1548:4:1","de:08215:1548:4:2","2","0"
"de:08215:1548:4:2","de:08215:1548:4:1","2","0"
"de:08215:1548:4:2","de:08215:1548:4:2","2","0"
"de:08215:1550:1:1","de:08215:1550:1:1","2","0"
"de:08215:1550:1:1","de:08215:14606:0:1","2","150"
"de:08215:1550:1:1","de:08215:14606:0:2","2","150"
"de:08215:1551:1:1","de:08215:1551:1:1","2","180"
"de:08215:1551:1:1","de:08215:1551:2:2","2","150"
"de:08215:1551:1:1","de:08215:1551:2:8","2","150"
"de:08215:1551:1:1","de:08215:1551:3:2","2","210"
"de:08215:1551:1:1","de:08215:1551:3:3","2","210"
"de:08215:1551:1:1","de:08215:1551:4:5","2","210"
"de:08215:1551:1:1","de:08215:1551:4:6","2","210"
"de:08215:1551:2:2","de:08215:1551:1:1","2","150"
"de:08215:1551:2:8","de:08215:1551:1:1","2","150"
"de:08215:1551:2:2","de:08215:1551:2:2","2","120"
"de:08215:1551:2:2","de:08215:1551:2:8","2","120"
"de:08215:1551:2:8","de:08215:1551:2:2","2","120"
"de:08215:1551:2:8","de:08215:1551:2:8","2","120"
"de:08215:1551:2:2","de:08215:1551:3:2","2","180"
"de:08215:1551:2:2","de:08215:1551:3:3","2","180"
"de:08215:1551:2:8","de:08215:1551:3:2","2","180"
"de:08215:1551:2:8","de:08215:1551:3:3","2","180"
"de:08215:1551:2:2","de:08215:1551:4:5","2","210"
"de:08215:1551:2:2","de:08215:1551:4:6","2","210"
"de:08215:1551:2:8","de:08215:1551:4:5","2","210"
"de:08215:1551:2:8","de:08215:1551:4:6","2","210"
"de:08215:1551:3:2","de:08215:1551:1:1","2","210"
"de:08215:1551:3:3","de:08215:1551:1:1","2","210"
"de:08215:1551:3:2","de:08215:1551:2:2","2","180"
"de:08215:1551:3:2","de:08215:1551:2:8","2","180"
"de:08215:1551:3:3","de:08215:1551:2:2","2","180"
"de:08215:1551:3:3","de:08215:1551:2:8","2","180"
"de:08215:1551:3:2","de:08215:1551:3:2","2","180"
"de:08215:1551:3:2","de:08215:1551:3:3","2","180"
"de:08215:1551:3:3","de:08215:1551:3:2","2","180"
"de:08215:1551:3:3","de:08215:1551:3:3","2","180"
"de:08215:1551:3:2","de:08215:1551:4:5","2","210"
"de:08215:1551:3:2","de:08215:1551:4:6","2","210"
"de:08215:1551:3:3","de:08215:1551:4:5","2","210"
"de:08215:1551:3:3","de:08215:1551:4:6","2","210"
"de:08215:1551:4:5","de:08215:1551:1:1","2","210"
"de:08215:1551:4:6","de:08215:1551:1:1","2","210"
"de:08215:1551:4:5","de:08215:1551:2:2","2","210"
"de:08215:1551:4:5","de:08215:1551:2:8","2","210"
"de:08215:1551:4:6","de:08215:1551:2:2","2","210"
"de:08215:1551:4:6","de:08215:1551:2:8","2","210"
"de:08215:1551:4:5","de:08215:1551:3:2","2","210"
"de:08215:1551:4:5","de:08215:1551:3:3","2","210"
"de:08215:1551:4:6","de:08215:1551:3:2","2","210"
"de:08215:1551:4:6","de:08215:1551:3:3","2","210"
"de:08215:1551:4:5","de:08215:1551:4:5","2","180"
"de:08215:1551:4:5","de:08215:1551:4:6","2","180"
"de:08215:1551:4:6","de:08215:1551:4:5","2","180"
"de:08215:1551:4:6","de:08215:1551:4:6","2","180"
"de:08215:1553:1:1","de:08215:1553:1:1","2","120"
"de:08215:1553:1:1","de:08215:1553:2:21","2","210"
"de:08215:1553:1:1","de:08215:1553:2:22","2","210"
"de:08215:1553:2:21","de:08215:1553:1:1","2","210"
"de:08215:1553:2:22","de:08215:1553:1:1","2","210"
"de:08215:1553:2:21","de:08215:1553:2:21","2","120"
"de:08215:1553:2:21","de:08215:1553:2:22","2","120"
"de:08215:1553:2:22","de:08215:1553:2:21","2","120"
"de:08215:1553:2:22","de:08215:1553:2:22","2","120"
"de:08215:1554:1:1","de:08215:1554:1:1","2","120"
"de:08215:1554:1:1","de:08215:1554:2:11","2","150"
"de:08215:1554:1:1","de:08215:1554:2:12","2","150"
"de:08215:1554:2:11","de:08215:1554:1:1","2","150"
"de:08215:1554:2:12","de:08215:1554:1:1","2","150"
"de:08215:1554:2:11","de:08215:1554:2:11","2","120"
"de:08215:1554:2:11","de:08215:1554:2:12","2","120"
"de:08215:1554:2:12","de:08215:1554:2:11","2","120"
"de:08215:1554:2:12","de:08215:1554:2:12","2","120"
"de:08215:1555:1:1","de:08215:1555:1:1","3",""
"de:08215:1555:1:1","de:08215:1555:2:22","2","120"
"de:08215:1555:1:1","de:08215:1555:2:13","2","120"
"de:08215:1555:2:22","de:08215:1555:1:1","2","120"
"de:08215:1555:2:13","de:08215:1555:1:1","2","120"
"de:08215:1555:2:22","de:08215:1555:2:22","2","120"
"de:08215:1555:2:22","de:08215:1555:2:13","2","120"
"de:08215:1555:2:13","de:08215:1555:2:22","2","120"
"de:08215:1555:2:13","de:08215:1555:2:13","2","120"
"de:08215:1556:1:1","de:08215:1556:1:1","3",""
"de:08215:1557:1:1","de:08215:1557:1:1","2","120"
"de:08215:1557:1:1","de:08215:1557:1:2","2","120"
"de:08215:1557:1:2","de:08215:1557:1:1","2","120"
"de:08215:1557:1:2","de:08215:1557:1:2","2","120"
"de:08215:1561:1:1","de:08215:1561:1:1","2","120"
"de:08215:1561:1:1","de:08215:1561:2:11","2","90"
"de:08215:1561:1:1","de:08215:1561:4:12","2","240"
"de:08215:1561:2:11","de:08215:1561:1:1","2","90"
"de:08215:1561:2:11","de:08215:1561:2:11","2","120"
"de:08215:1561:2:11","de:08215:1561:4:12","2","240"
"de:08215:1561:4:12","de:08215:1561:1:1","2","240"
"de:08215:1561:4:12","de:08215:1561:2:11","2","240"
"de:08215:1561:4:12","de:08215:1561:4:12","2","120"
"de:08212:1600:2:22","de:08212:1600:2:22","2","60"
"de:08212:1600:2:22","de:08212:1600:2:21","2","60"
"de:08212:1600:2:21","de:08212:1600:2:22","2","60"
"de:08212:1600:2:21","de:08212:1600:2:21","2","60"
"de:08215:1840:1:1","de:08215:1840:1:1","2","120"
"de:08215:1840:1:1","de:08215:1840:2:2","2","120"
"de:08215:1840:2:2","de:08215:1840:1:1","2","120"
"de:08215:1840:2:2","de:08215:1840:2:2","2","120"
"de:08215:1841:1:1","de:08215:1841:1:1","2","120"
"de:08215:1841:1:1","de:08215:1841:2:2","2","300"
"de:08215:1841:2:2","de:08215:1841:1:1","2","300"
"de:08215:1841:2:2","de:08215:1841:2:2","2","120"
"de:08216:1843:1:1","de:08216:1843:1:1","2","300"
"de:08216:1843:1:1","de:08216:1843:2:2","2","360"
"de:08216:1843:2:2","de:08216:1843:1:1","2","360"
"de:08216:1843:2:2","de:08216:1843:2:2","2","300"
"de:08216:1844:4:5","de:08216:1844:4:5","2","60"
"de:08216:1844:4:5","de:08216:1844:5:6","2","180"
"de:08216:1844:5:6","de:08216:1844:4:5","2","180"
"de:08216:1844:5:6","de:08216:1844:5:6","2","60"
"de:08211:1847:2:31","de:08211:1847:2:31","2","270"
"de:08216:1850:1:1","de:08216:1850:1:1","2","0"
"de:08216:1850:1:1","de:08216:1850:2:2","2","300"
"de:08216:1850:2:2","de:08216:1850:1:1","2","300"
"de:08216:1850:2:2","de:08216:1850:2:2","2","0"
"de:08215:1856:1:1","de:08215:1856:1:1","2","180"
"de:08215:1856:1:1","de:08215:1856:3:2","2","240"
"de:08215:1856:1:1","de:08215:1856:3:3","2","240"
"de:08215:1856:1:1","de:08215:1856:4:4","2","240"
"de:08215:1856:3:2","de:08215:1856:1:1","2","240"
"de:08215:1856:3:3","de:08215:1856:1:1","2","240"
"de:08215:1856:3:2","de:08215:1856:3:2","2","180"
"de:08215:1856:3:2","de:08215:1856:3:3","2","180"
"de:08215:1856:3:3","de:08215:1856:3:2","2","180"
"de:08215:1856:3:3","de:08215:1856:3:3","2","180"
"de:08215:1856:3:2","de:08215:1856:4:4","2","240"
"de:08215:1856:3:3","de:08215:1856:4:4","2","240"
"de:08215:1856:4:4","de:08215:1856:1:1","2","240"
"de:08215:1856:4:4","de:08215:1856:3:2","2","240"
"de:08215:1856:4:4","de:08215:1856:3:3","2","240"
"de:08215:1856:4:4","de:08215:1856:4:4","2","180"
"de:08215:2007:1:1","de:08215:2007:1:1","2","30"
"de:08215:2007:1:1","de:08215:2007:1:2","2","30"
"de:08215:2007:1:2","de:08215:2007:1:1","2","30"
"de:08215:2007:1:2","de:08215:2007:1:2","2","30"
"de:08215:3186:0:1","de:08215:3186:0:1","2","180"
"de:08215:3186:0:1","de:08215:3186:0:2","2","180"
"de:08215:3186:0:2","de:08215:3186:0:1","2","180"
"de:08215:3186:0:2","de:08215:3186:0:2","2","180"
"de:08215:3188:0:1","de:08215:3188:0:1","2","180"
"de:08215:3188:0:1","de:08215:3188:0:2","2","180"
"de:08215:3188:0:2","de:08215:3188:0:1","2","180"
"de:08215:3188:0:2","de:08215:3188:0:2","2","180"
"de:08215:8301:1:1","de:08215:8301:1:1","2","120"
"de:08215:8301:1:1","de:08215:8301:2:2","2","210"
"de:08215:8301:2:2","de:08215:8301:1:1","2","210"
"de:08215:8301:2:2","de:08215:8301:2:2","2","120"
"de:08215:8306:1:1","de:08215:8306:1:1","3",""
"de:08215:8306:1:1","de:08215:8306:2:2","2","180"
"de:08215:8306:2:2","de:08215:8306:1:1","2","180"
"de:08215:8306:2:2","de:08215:8306:2:2","3",""
"de:08215:9020:1:1","de:08215:9020:1:1","2","90"
"de:08215:9020:1:1","de:08215:9020:1:2","2","90"
"de:08215:9020:1:2","de:08215:9020:1:1","2","90"
"de:08215:9020:1:2","de:08215:9020:1:2","2","90"
"de:08215:13802:1:1","de:08215:1541:1:1","2","300"
"de:08215:13802:1:2","de:08215:1541:1:1","2","300"
"de:08215:13802:1:1","de:08215:1541:2:2","2","300"
"de:08215:13802:1:2","de:08215:1541:2:2","2","300"
"de:08215:13802:1:1","de:08215:1543:1:1","2","720"
"de:08215:13802:1:2","de:08215:1543:1:1","2","720"
"de:08215:13802:1:1","de:08215:1543:2:2","2","900"
"de:08215:13802:1:2","de:08215:1543:2:2","2","900"
"de:08215:13802:1:1","de:08215:13802:1:1","2","180"
"de:08215:13802:1:1","de:08215:13802:1:2","2","180"
"de:08215:13802:1:2","de:08215:13802:1:1","2","180"
"de:08215:13802:1:2","de:08215:13802:1:2","2","180"
"de:08215:13802:1:1","de:08215:13803:0:1","2","420"
"de:08215:13802:1:1","de:08215:13803:0:2","2","420"
"de:08215:13802:1:2","de:08215:13803:0:1","2","420"
"de:08215:13802:1:2","de:08215:13803:0:2","2","420"
"de:08215:13803:0:1","de:08215:1541:1:1","2","120"
"de:08215:13803:0:2","de:08215:1541:1:1","2","120"
"de:08215:13803:0:1","de:08215:1541:2:2","2","120"
"de:08215:13803:0:2","de:08215:1541:2:2","2","120"
"de:08215:13803:0:1","de:08215:1543:1:1","3",""
"de:08215:13803:0:2","de:08215:1543:1:1","3",""
"de:08215:13803:0:1","de:08215:1543:2:2","3",""
"de:08215:13803:0:2","de:08215:1543:2:2","3",""
"de:08215:13803:0:1","de:08215:13802:1:1","2","420"
"de:08215:13803:0:1","de:08215:13802:1:2","2","420"
"de:08215:13803:0:2","de:08215:13802:1:1","2","420"
"de:08215:13803:0:2","de:08215:13802:1:2","2","420"
"de:08215:13803:0:1","de:08215:13803:0:1","3",""
"de:08215:13803:0:1","de:08215:13803:0:2","3",""
"de:08215:13803:0:2","de:08215:13803:0:1","3",""
"de:08215:13803:0:2","de:08215:13803:0:2","3",""
"de:08215:14205:0:1","de:08215:14205:0:1","2","120"
"de:08215:14606:0:1","de:08215:1550:1:1","2","150"
"de:08215:14606:0:2","de:08215:1550:1:1","2","150"
"de:08215:14606:0:1","de:08215:14606:0:1","2","120"
"de:08215:14606:0:1","de:08215:14606:0:2","2","120"
"de:08215:14606:0:2","de:08215:14606:0:1","2","120"
"de:08215:14606:0:2","de:08215:14606:0:2","2","120"
"de:08215:30162:1:1","de:08215:1531:1:1","2","180"
"de:08215:30162:1:2","de:08215:1531:1:1","2","180"
"de:08215:30162:1:1","de:08215:1531:2:2","2","180"
"de:08215:30162:1:2","de:08215:1531:2:2","2","180"
"de:08215:30162:1:1","de:08215:30162:1:1","2","120"
"de:08215:30162:1:1","de:08215:30162:1:2","2","120"
"de:08215:30162:1:2","de:08215:30162:1:1","2","120"
"de:08215:30162:1:2","de:08215:30162:1:2","2","120"
"de:08215:31008:3:11","de:08215:31008:3:11","2","60"
"de:08215:31008:3:11","de:08215:31008:3:12","2","60"
"de:08215:31008:3:12","de:08215:31008:3:11","2","60"
"de:08215:31008:3:12","de:08215:31008:3:12","2","60"
"de:08216:31994:1:1","de:08216:31994:1:1","2","240"
"de:08215:32092:1:1","de:08215:32092:1:1","2","120"
"de:08215:32092:1:1","de:08215:32092:2:2","2","180"
"de:08215:32092:2:2","de:08215:32092:1:1","2","180"
"de:08215:32092:2:2","de:08215:32092:2:2","2","120"
"de:08215:32093:1:1","de:08215:32093:1:1","2","120"
"de:08215:32093:1:1","de:08215:32093:3:2","2","210"
"de:08215:32093:1:1","de:08215:32093:30:3","2","90"
"de:08215:32093:3:2","de:08215:32093:1:1","2","210"
"de:08215:32093:3:2","de:08215:32093:3:2","2","120"
"de:08215:32093:3:2","de:08215:32093:30:3","2","150"
"de:08215:32093:30:3","de:08215:32093:1:1","2","90"
"de:08215:32093:30:3","de:08215:32093:3:2","2","150"
"de:08215:32093:30:3","de:08215:32093:30:3","2","120"
"de:08216:32142:1:1","de:08216:32142:1:1","2","180"
"de:08216:32142:1:1","de:08216:32142:1:2","2","180"
"de:08216:32142:1:2","de:08216:32142:1:1","2","180"
"de:08216:32142:1:2","de:08216:32142:1:2","2","180"
"de:08216:32153:1:1","de:08216:32153:1:1","2","300"
"de:08216:32158:1:1","de:08216:32158:1:1","3",""
"de:08216:32160:1:1","de:08216:32160:1:1","2","300"
"de:08216:32160:1:1","de:08216:32160:3:3","2","240"
"de:08216:32160:3:3","de:08216:32160:1:1","2","240"
"de:08216:32160:3:3","de:08216:32160:3:3","2","300"
"de:08216:32184:1:1","de:08216:32184:1:1","2","120"
"de:08216:32184:1:1","de:08216:32184:1:2","2","120"
"de:08216:32184:1:2","de:08216:32184:1:1","2","120"
"de:08216:32184:1:2","de:08216:32184:1:2","2","120"
"de:08216:32187:1:1","de:08216:32187:1:1","2","300"
"de:08216:32191:1:1","de:08216:32191:1:1","2","0"
"de:08216:32191:1:1","de:08216:32191:3:2","2","240"
"de:08216:32191:1:1","de:08216:32191:3:3","2","240"
"de:08216:32191:3:2","de:08216:32191:1:1","2","240"
"de:08216:32191:3:3","de:08216:32191:1:1","2","240"
"de:08216:32191:3:2","de:08216:32191:3:2","2","60"
"de:08216:32191:3:2","de:08216:32191:3:3","2","60"
"de:08216:32191:3:3","de:08216:32191:3:2","2","60"
"de:08216:32191:3:3","de:08216:32191:3:3","2","60"
"de:08215:32524:0:1","de:08215:32524:0:1","2","180"
"de:08215:32524:0:1","de:08215:32524:0:2","2","180"
"de:08215:32524:0:2","de:08215:32524:0:1","2","180"
"de:08215:32524:0:2","de:08215:32524:0:2","2","180"
"de:08215:32529:0:1","de:08215:32529:0:1","2","180"
"de:08215:32529:0:1","de:08215:32529:0:2","2","180"
"de:08215:32529:0:2","de:08215:32529:0:1","2","180"
"de:08215:32529:0:2","de:08215:32529:0:2","2","180"
"de:08215:32531:0:1","de:08215:32531:0:1","2","180"
"de:08215:32531:0:1","de:08215:32531:0:2","2","180"
"de:08215:32531:0:2","de:08215:32531:0:1","2","180"
"de:08215:32531:0:2","de:08215:32531:0:2","2","180"
"de:08215:32534:0:1","de:08215:32534:0:1","2","180"
"de:08215:32534:0:1","de:08215:32534:0:2","2","180"
"de:08215:32534:0:2","de:08215:32534:0:1","2","180"
"de:08215:32534:0:2","de:08215:32534:0:2","2","180"
"de:08215:32535:0:1","de:08215:32535:0:1","2","180"
"de:08215:32535:0:1","de:08215:32535:0:2","2","180"
"de:08215:32535:0:2","de:08215:32535:0:1","2","180"
"de:08215:32535:0:2","de:08215:32535:0:2","2","180"
"de:08215:32536:0:1","de:08215:32536:0:1","2","180"
"de:08215:32536:0:1","de:08215:32536:0:2","2","180"
"de:08215:32536:0:2","de:08215:32536:0:1","2","180"
"de:08215:32536:0:2","de:08215:32536:0:2","2","180"
"de:08215:32537:0:1","de:08215:32537:0:1","2","180"
"de:08215:32537:0:1","de:08215:32537:0:2","2","180"
"de:08215:32537:0:2","de:08215:32537:0:1","2","180"
"de:08215:32537:0:2","de:08215:32537:0:2","2","180"
"de:08215:32594:0:1","de:08215:32594:0:1","2","180"
"de:08215:32594:0:1","de:08215:32594:0:2","2","180"
"de:08215:32594:0:2","de:08215:32594:0:1","2","180"
"de:08215:32594:0:2","de:08215:32594:0:2","2","180"
"de:08215:32598:0:1","de:08215:32598:0:1","2","180"
"de:08215:32598:0:1","de:08215:32598:0:2","2","180"
"de:08215:32598:0:2","de:08215:32598:0:1","2","180"
"de:08215:32598:0:2","de:08215:32598:0:2","2","180"
"de:08215:32599:0:2","de:08215:32599:0:2","2","180"
"de:08215:32599:0:2","de:08215:32599:0:1","2","180"
"de:08215:32599:0:1","de:08215:32599:0:2","2","180"
"de:08215:32599:0:1","de:08215:32599:0:1","2","180"
"de:08215:32600:0:1","de:08215:32600:0:1","2","180"
"de:08215:32613:0:1","de:08215:32613:0:1","2","180"
"de:08215:32617:1:1","de:08215:32617:1:1","3",""
"de:08215:32617:1:1","de:08215:32617:2:2","2","150"
"de:08215:32617:2:2","de:08215:32617:1:1","2","150"
"de:08215:32617:2:2","de:08215:32617:2:2","3",""
"de:08215:32618:1:1","de:08215:32618:1:1","2","120"
"de:08215:32618:1:1","de:08215:32618:2:2","2","180"
"de:08215:32618:2:2","de:08215:32618:1:1","2","180"
"de:08215:32618:2:2","de:08215:32618:2:2","2","120"
"de:08216:32825:1:1","de:08216:32825:1:1","2","180"
"de:08216:32825:1:1","de:08216:32825:2:2","2","300"
"de:08216:32825:2:2","de:08216:32825:1:1","2","300"
"de:08216:32825:2:2","de:08216:32825:2:2","2","180"
"de:08216:32826:1:1","de:08216:32826:1:1","2","240"
"de:08216:32827:1:1","de:08216:32827:1:1","2","300"
"de:08216:32828:1:1","de:08216:32828:1:1","2","300"
"de:08216:32829:1:1","de:08216:32829:1:1","2","300"
"de:08216:32830:1:1","de:08216:32830:1:1","2","300"
"de:08215:32831:1","de:08215:32831:1","3",""
"de:08215:32831:1","de:08215:32831:1:1","3",""
"de:08215:32831:1:1","de:08215:32831:1","3",""
"de:08215:32831:1:1","de:08215:32831:1:1","3",""
"de:08215:32831:1","de:08215:32831:6:2","2","180"
"de:08215:32831:1:1","de:08215:32831:6:2","2","180"
"de:08215:32831:1","de:08215:32831:8:11","2","210"
"de:08215:32831:1","de:08215:32831:8:12","2","210"
"de:08215:32831:1:1","de:08215:32831:8:11","2","210"
"de:08215:32831:1:1","de:08215:32831:8:12","2","210"
"de:08215:32831:6:2","de:08215:32831:1","2","180"
"de:08215:32831:6:2","de:08215:32831:1:1","2","180"
"de:08215:32831:6:2","de:08215:32831:6:2","3",""
"de:08215:32831:6:2","de:08215:32831:8:11","2","228"
"de:08215:32831:6:2","de:08215:32831:8:12","2","228"
"de:08215:32831:8:11","de:08215:32831:1","2","210"
"de:08215:32831:8:11","de:08215:32831:1:1","2","210"
"de:08215:32831:8:12","de:08215:32831:1","2","210"
"de:08215:32831:8:12","de:08215:32831:1:1","2","210"
"de:08215:32831:8:11","de:08215:32831:6:2","2","228"
"de:08215:32831:8:12","de:08215:32831:6:2","2","228"
"de:08215:32831:8:11","de:08215:32831:8:11","2","120"
"de:08215:32831:8:11","de:08215:32831:8:12","2","120"
"de:08215:32831:8:12","de:08215:32831:8:11","2","120"
"de:08215:32831:8:12","de:08215:32831:8:12","2","120"
"de:08216:32998:1:1","de:08216:32998:1:1","2","300"
"de:08216:34670:1:1","de:08216:34670:1:1","2","300"
"de:08216:34670:1:1","de:08216:34670:1:2","2","300"
"de:08216:34670:1:2","de:08216:34670:1:1","2","300"
"de:08216:34670:1:2","de:08216:34670:1:2","2","300"
"de:08216:34762:1:1","de:08216:34762:1:1","2","180"
"de:08216:34762:1:1","de:08216:34762:3:2","2","330"
"de:08216:34762:3:2","de:08216:34762:1:1","2","330"
"de:08216:34762:3:2","de:08216:34762:3:2","2","180"
"de:08216:34763:1:1","de:08216:34763:1:1","2","120"
"de:08216:34763:1:1","de:08216:34763:2:2","2","210"
"de:08216:34763:2:2","de:08216:34763:1:1","2","210"
"de:08216:34763:2:2","de:08216:34763:2:2","2","120"
"de:08216:34764:1:1","de:08216:34764:1:1","2","120"
"de:08216:34764:1:1","de:08216:34764:2:2","2","240"
"de:08216:34764:2:2","de:08216:34764:1:1","2","240"
"de:08216:34764:2:2","de:08216:34764:2:2","2","120"
"de:08216:34766:2:2","de:08216:34766:2:2","2","300"
"de:08216:34766:2:2","de:08216:34766:1:1","2","300"
"de:08216:34766:1:1","de:08216:34766:2:2","2","300"
"de:08216:34766:1:1","de:08216:34766:1:1","2","300"
"de:08216:34768:1:1","de:08216:34768:1:1","2","300"
"de:08216:34768:1:1","de:08216:34768:1:2","2","300"
"de:08216:34768:1:2","de:08216:34768:1:1","2","300"
"de:08216:34768:1:2","de:08216:34768:1:2","2","300"
"de:08215:37231:0:1","de:08215:37231:0:1","2","180"
"de:08215:37232:1:1","de:08215:37232:1:1","2","180"
"de:08235:9070:0:2","de:08235:9070:0:2","2","300"
"de:08237:1002:1:1","de:08237:1002:1:1","2","60"
"de:08237:1002:1:1","de:08237:1002:1:2","2","60"
"de:08237:1002:1:2","de:08237:1002:1:1","2","60"
